"ObjectIndex","ObjectType","ObjectID","FieldType","FieldName","FieldValue"
"16879","CAkSound","","u8","bOverrideAnalysis","0"
"16879","CAkSound","","u8","bNormalizeLoudness","0"
"16879","CAkSound","","u8","bEnableEnvelope","0"
"16879","CAkSound","","u32","ulNumStateGroups","0"
"16879","CAkSound","","u16","ulNumRTPC","0"
"16880","SoundInitialValues","","u32","ulPluginID","262145"
"16880","SoundInitialValues","","u16","type","1"
"16880","SoundInitialValues","","u16","company","0"
"16880","SoundInitialValues","","u32","StreamType","1"
"16880","SoundInitialValues","","tid","sourceID","289770978"
"16880","SoundInitialValues","","tid","uFileID","289770978"
"16880","SoundInitialValues","","u8","uSourceBits","1"
"16880","SoundInitialValues","","bit0","bIsLanguageSpecific","1"
"16880","SoundInitialValues","","bit1","bHasSource","0"
"16880","SoundInitialValues","","bit2","bExternallySupplied","0"
"16880","SoundInitialValues","","u8","bIsOverrideParentFX","0"
"16880","SoundInitialValues","","u8","uNumFx","0"
"16880","SoundInitialValues","","tid","OverrideBusId","0"
"16880","SoundInitialValues","","tid","DirectParentID","1071156518"
"16880","SoundInitialValues","","u8","bPriorityOverrideParent","0"
"16880","SoundInitialValues","","u8","bPriorityApplyDistFactor","0"
"16880","SoundInitialValues","","u8","cProps","1"
"16880","SoundInitialValues","","u8","pID","5"
"16880","SoundInitialValues","","uni","pValue","100.0"
"16880","SoundInitialValues","","u8","cProps","0"
"16880","SoundInitialValues","","u8","uByVector","0"
"16880","SoundInitialValues","","bit0","bPositioningInfoOverrideParent","0"
"16880","SoundInitialValues","","bit1","bHasListenerRelativeRouting","0"
"16880","SoundInitialValues","","u8","bOverrideGameAuxSends","0"
"16880","SoundInitialValues","","u8","bUseGameAuxSends","0"
"16880","SoundInitialValues","","u8","bOverrideUserAuxSends","0"
"16880","SoundInitialValues","","u8","bHasAux","0"
"16880","SoundInitialValues","","u8","eVirtualQueueBehavior","1"
"16880","SoundInitialValues","","u8","bKillNewest","0"
"16880","SoundInitialValues","","u8","bUseVirtualBehavior","0"
"16880","SoundInitialValues","","u16","u16MaxNumInstance","0"
"16880","SoundInitialValues","","u8","bIsGlobalLimit","0"
"16880","SoundInitialValues","","u8","eBelowThresholdBehavior","0"
"16880","SoundInitialValues","","u8","bIsMaxNumInstOverrideParent","0"
"16880","SoundInitialValues","","u8","bIsVVoicesOptOverrideParent","0"
"16880","SoundInitialValues","","u8","bOverrideHdrEnvelope","0"
"16880","SoundInitialValues","","u8","bOverrideAnalysis","0"
"16880","SoundInitialValues","","u8","bNormalizeLoudness","0"
"16880","SoundInitialValues","","u8","bEnableEnvelope","0"
"16880","SoundInitialValues","","u32","ulNumStateGroups","0"
"16880","SoundInitialValues","","u16","ulNumRTPC","0"
"16881","AkBankSourceData","","u32","ulPluginID","262145"
"16881","AkBankSourceData","","u16","type","1"
"16881","AkBankSourceData","","u16","company","0"
"16881","AkBankSourceData","","u32","StreamType","1"
"16881","AkBankSourceData","","tid","sourceID","289770978"
"16881","AkBankSourceData","","tid","uFileID","289770978"
"16881","AkBankSourceData","","u8","uSourceBits","1"
"16881","AkBankSourceData","","bit0","bIsLanguageSpecific","1"
"16881","AkBankSourceData","","bit1","bHasSource","0"
"16881","AkBankSourceData","","bit2","bExternallySupplied","0"
"16882","AkMediaInformation","","tid","sourceID","289770978"
"16882","AkMediaInformation","","tid","uFileID","289770978"
"16882","AkMediaInformation","","u8","uSourceBits","1"
"16882","AkMediaInformation","","bit0","bIsLanguageSpecific","1"
"16882","AkMediaInformation","","bit1","bHasSource","0"
"16882","AkMediaInformation","","bit2","bExternallySupplied","0"
"16883","NodeBaseParams","","u8","bIsOverrideParentFX","0"
"16883","NodeBaseParams","","u8","uNumFx","0"
"16883","NodeBaseParams","","tid","OverrideBusId","0"
"16883","NodeBaseParams","","tid","DirectParentID","1071156518"
"16883","NodeBaseParams","","u8","bPriorityOverrideParent","0"
"16883","NodeBaseParams","","u8","bPriorityApplyDistFactor","0"
"16883","NodeBaseParams","","u8","cProps","1"
"16883","NodeBaseParams","","u8","pID","5"
"16883","NodeBaseParams","","uni","pValue","100.0"
"16883","NodeBaseParams","","u8","cProps","0"
"16883","NodeBaseParams","","u8","uByVector","0"
"16883","NodeBaseParams","","bit0","bPositioningInfoOverrideParent","0"
"16883","NodeBaseParams","","bit1","bHasListenerRelativeRouting","0"
"16883","NodeBaseParams","","u8","bOverrideGameAuxSends","0"
"16883","NodeBaseParams","","u8","bUseGameAuxSends","0"
"16883","NodeBaseParams","","u8","bOverrideUserAuxSends","0"
"16883","NodeBaseParams","","u8","bHasAux","0"
"16883","NodeBaseParams","","u8","eVirtualQueueBehavior","1"
"16883","NodeBaseParams","","u8","bKillNewest","0"
"16883","NodeBaseParams","","u8","bUseVirtualBehavior","0"
"16883","NodeBaseParams","","u16","u16MaxNumInstance","0"
"16883","NodeBaseParams","","u8","bIsGlobalLimit","0"
"16883","NodeBaseParams","","u8","eBelowThresholdBehavior","0"
"16883","NodeBaseParams","","u8","bIsMaxNumInstOverrideParent","0"
"16883","NodeBaseParams","","u8","bIsVVoicesOptOverrideParent","0"
"16883","NodeBaseParams","","u8","bOverrideHdrEnvelope","0"
"16883","NodeBaseParams","","u8","bOverrideAnalysis","0"
"16883","NodeBaseParams","","u8","bNormalizeLoudness","0"
"16883","NodeBaseParams","","u8","bEnableEnvelope","0"
"16883","NodeBaseParams","","u32","ulNumStateGroups","0"
"16883","NodeBaseParams","","u16","ulNumRTPC","0"
"16884","NodeInitialFxParams","","u8","bIsOverrideParentFX","0"
"16884","NodeInitialFxParams","","u8","uNumFx","0"
"16885","NodeInitialParams","","u8","cProps","1"
"16885","NodeInitialParams","","u8","pID","5"
"16885","NodeInitialParams","","uni","pValue","100.0"
"16885","NodeInitialParams","","u8","cProps","0"
"16886","AkPropBundle&lt;AkPropValue,unsigned char&gt;","","u8","cProps","1"
"16886","AkPropBundle&lt;AkPropValue,unsigned char&gt;","","u8","pID","5"
"16886","AkPropBundle&lt;AkPropValue,unsigned char&gt;","","uni","pValue","100.0"
"16887","AkPropBundle","","u8","pID","5"
"16887","AkPropBundle","","uni","pValue","100.0"
"16888","AkPropBundle&lt;RANGED_MODIFIERS&lt;AkPropValue&gt;&gt;","","u8","cProps","0"
"16889","PositioningParams","","u8","uByVector","0"
"16889","PositioningParams","","bit0","bPositioningInfoOverrideParent","0"
"16889","PositioningParams","","bit1","bHasListenerRelativeRouting","0"
"16890","AuxParams","","u8","bOverrideGameAuxSends","0"
"16890","AuxParams","","u8","bUseGameAuxSends","0"
"16890","AuxParams","","u8","bOverrideUserAuxSends","0"
"16890","AuxParams","","u8","bHasAux","0"
"16891","AdvSettingsParams","","u8","eVirtualQueueBehavior","1"
"16891","AdvSettingsParams","","u8","bKillNewest","0"
"16891","AdvSettingsParams","","u8","bUseVirtualBehavior","0"
"16891","AdvSettingsParams","","u16","u16MaxNumInstance","0"
"16891","AdvSettingsParams","","u8","bIsGlobalLimit","0"
"16891","AdvSettingsParams","","u8","eBelowThresholdBehavior","0"
"16891","AdvSettingsParams","","u8","bIsMaxNumInstOverrideParent","0"
"16891","AdvSettingsParams","","u8","bIsVVoicesOptOverrideParent","0"
"16891","AdvSettingsParams","","u8","bOverrideHdrEnvelope","0"
"16891","AdvSettingsParams","","u8","bOverrideAnalysis","0"
"16891","AdvSettingsParams","","u8","bNormalizeLoudness","0"
"16891","AdvSettingsParams","","u8","bEnableEnvelope","0"
"16892","StateChunk","","u32","ulNumStateGroups","0"
"16893","InitialRTPC","","u16","ulNumRTPC","0"
"16894","CAkSound","","u8","eHircType","2"
"16894","CAkSound","","u32","dwSectionSize","64"
"16894","CAkSound","","sid","ulID","478932114"
"16894","CAkSound","","u32","ulPluginID","262145"
"16894","CAkSound","","u16","type","1"
"16894","CAkSound","","u16","company","0"
"16894","CAkSound","","u32","StreamType","1"
"16894","CAkSound","","tid","sourceID","471866784"
"16894","CAkSound","","tid","uFileID","471866784"
"16894","CAkSound","","u8","uSourceBits","1"
"16894","CAkSound","","bit0","bIsLanguageSpecific","1"
"16894","CAkSound","","bit1","bHasSource","0"
"16894","CAkSound","","bit2","bExternallySupplied","0"
"16894","CAkSound","","u8","bIsOverrideParentFX","0"
"16894","CAkSound","","u8","uNumFx","0"
"16894","CAkSound","","tid","OverrideBusId","0"
"16894","CAkSound","","tid","DirectParentID","1071156518"
"16894","CAkSound","","u8","bPriorityOverrideParent","0"
"16894","CAkSound","","u8","bPriorityApplyDistFactor","0"
"16894","CAkSound","","u8","cProps","1"
"16894","CAkSound","","u8","pID","5"
"16894","CAkSound","","uni","pValue","100.0"
"16894","CAkSound","","u8","cProps","0"
"16894","CAkSound","","u8","uByVector","0"
"16894","CAkSound","","bit0","bPositioningInfoOverrideParent","0"
"16894","CAkSound","","bit1","bHasListenerRelativeRouting","0"
"16894","CAkSound","","u8","bOverrideGameAuxSends","0"
"16894","CAkSound","","u8","bUseGameAuxSends","0"
"16894","CAkSound","","u8","bOverrideUserAuxSends","0"
